fpr,tpr,thresholds
0.2348922753547031,0.2845360824742268,0.42182064
0.2348922753547031,0.2865979381443299,0.42178053
0.23836048344718866,0.2865979381443299,0.41987562
0.23836048344718866,0.28865979381443296,0.41985223
0.23888596952180768,0.28865979381443296,0.4195645
0.23888596952180768,0.2907216494845361,0.4195121
0.24119810825013138,0.2907216494845361,0.41832843
0.24119810825013138,0.2927835051546392,0.41829807
0.2522333158171308,0.2927835051546392,0.4134636
0.2522333158171308,0.2948453608247423,0.41344243
0.2528638991066737,0.2948453608247423,0.41316423
0.2528638991066737,0.29690721649484536,0.41310054
0.25317919075144507,0.29690721649484536,0.41305017
0.25317919075144507,0.30103092783505153,0.4129665
0.2540199684708355,0.30103092783505153,0.4124415
0.2540199684708355,0.3030927835051546,0.41234484
0.2543352601156069,0.3030927835051546,0.41219434
0.2543352601156069,0.30515463917525776,0.41209608
0.2609563846558066,0.30515463917525776,0.408562
0.2609563846558066,0.30721649484536084,0.40846244
0.26190225959012087,0.30721649484536084,0.40808684
0.26190225959012087,0.30927835051546393,0.40805265
0.26242774566473986,0.30927835051546393,0.407947
0.26242774566473986,0.311340206185567,0.4079243
0.2633736205990541,0.311340206185567,0.40731525
0.2633736205990541,0.3134020618556701,0.40729147
0.265055176037835,0.3134020618556701,0.40612423
0.265055176037835,0.3154639175257732,0.4061014
0.2677877036258539,0.3154639175257732,0.40473264
0.2677877036258539,0.31752577319587627,0.40463305
0.27787703625853916,0.31752577319587627,0.39949566
0.27787703625853916,0.3216494845360825,0.39949104
0.27819232790331055,0.3216494845360825,0.39936638
0.27819232790331055,0.3237113402061856,0.3993597
0.2814503415659485,0.3237113402061856,0.3979355
0.2814503415659485,0.32577319587628867,0.39793128
0.2817656332107199,0.32577319587628867,0.39781776
0.2817656332107199,0.32783505154639175,0.39780855
0.2841828691539674,0.32783505154639175,0.39683756
0.2841828691539674,0.3319587628865979,0.39681387
0.28712559117183395,0.3319587628865979,0.3951897
0.28712559117183395,0.334020618556701,0.39510563
0.2926957435627956,0.334020618556701,0.39296263
0.2926957435627956,0.33608247422680415,0.3929503
0.2997372569626905,0.33608247422680415,0.39023316
0.2997372569626905,0.33814432989690724,0.3902327
0.2998423541776143,0.33814432989690724,0.3902213
0.2998423541776143,0.3402061855670103,0.3901289
0.2999474513925381,0.3402061855670103,0.3900718
0.2999474513925381,0.3422680412371134,0.39005744
0.3062532842879664,0.3422680412371134,0.38727346
0.3062532842879664,0.3443298969072165,0.38724914
0.3071991592222806,0.3443298969072165,0.38683748
0.3071991592222806,0.3463917525773196,0.38681123
0.30814503415659483,0.3463917525773196,0.3863734
0.30814503415659483,0.34845360824742266,0.38636705
0.3087756174461377,0.34845360824742266,0.38623622
0.3087756174461377,0.35051546391752575,0.38622323
0.31045717288491853,0.35051546391752575,0.3850224
0.31045717288491853,0.3525773195876289,0.3849976
0.315606936416185,0.3525773195876289,0.38257346
0.315606936416185,0.35670103092783506,0.3825315
0.3160273252758802,0.35670103092783506,0.38230273
0.3160273252758802,0.35876288659793815,0.38229057
0.31655281135049923,0.35876288659793815,0.38203624
0.31655281135049923,0.36082474226804123,0.38202316
0.3177088807146611,0.36082474226804123,0.38178644
0.3177088807146611,0.3628865979381443,0.38176334
0.3203363110877562,0.3628865979381443,0.3802683
0.3203363110877562,0.3649484536082474,0.38022953
0.3205465055176038,0.3649484536082474,0.3802122
0.3205465055176038,0.3670103092783505,0.38016525
0.322017866526537,0.3670103092783505,0.37952015
0.322017866526537,0.36907216494845363,0.37944254
0.3226484498160799,0.36907216494845363,0.37916106
0.3226484498160799,0.3711340206185567,0.37907135
0.3232790331056227,0.3711340206185567,0.37895826
0.3232790331056227,0.3731958762886598,0.37890404
0.3264319495533368,0.3731958762886598,0.37734675
0.3264319495533368,0.3752577319587629,0.37733647
0.3268523384130321,0.3752577319587629,0.37705323
0.3268523384130321,0.37731958762886597,0.37688127
0.3284287966368891,0.37731958762886597,0.37648413
0.3284287966368891,0.37938144329896906,0.37639326
0.3327377824487651,0.37938144329896906,0.37364247
0.3327377824487651,0.38144329896907214,0.37357333
0.3329479768786127,0.38144329896907214,0.37352827
